FullName,IdentificationNo.,AccountID,AnnualIncome,EmailAddress,Address,PhoneNumber,PoliticallyExposed,Employer
James Smith,6309232027,99345671,40000,tw@gmail.com,"164 Bukit Merah Central #04-3641, 150164, Singapore",96952464,N,Pacific Gas and Electric Company
Jay Davis,8754554859,99345672,36000,slieb@gmail.com,"810, Geylang Rd #02-80, City Plaza Singapore 409286, Singapore",97992589,N,Reliance Holdings Pte Ltd
Jake Miller,4100747478,99345673,40000,ssn@gmail.com,"16 Jalan Pari Burong 488682, Singapore",93687289,N,The Coca-Cola Company
Amy Lopez,2957982987,99345674,50000,jeff@gmail.com,"321 Orchard Road #06-05 Orchard Shopping Centre, 238866, Singapore",92234631,N,The Coca-Cola Company
Emma Taylor,3262081231,99345675,96000,brittnyco@gmail.com,"669D Jurong West Street 64 04-50, 644669, Singapore",99564375,N,Reliance Holdings Pte Ltd
Ryan Wilson,1075019933,99345676,1300000,d_canty@gmail.com,"729 Geylang Road, 389640, Singapore",96847968,Y,Reliance Ltd
Johnny Lee,6979889401,99345677,30000,anti@hotmail.com,"114 Middle Road 04-00 Lee Kai House, 188971, Singapore",96186547,N,Reliance Holdings Pte Ltd
Paul Yu,2744941460,99345678,42000,nucolt@gmail.com,"501 Orchard Road 11-02 Wheelock Place, 238880, Singapore",97299529,N,Reliance Holdings Pte Ltd
Tom Perez,8032258623,99345679,56000,lynbloss@gmail.com,"15 Bussorah Street, 199436, Singapore",99362209,N,Reliance Holdings Pte Ltd
Bella Harris,8184020764,99345680,750000,lynb@gmail.com,"163 Tanglin Road, #02-K2 247933, Singapore",94391641,N,Reliance Holdings Pte Ltd
Will Brown,5627190005,99345681,63000,carlyer@gmail.com,"10 Admiralty St #05-30 North Link Bldg S(757695), Singapore",97004587,N,Reliance Holdings Pte Ltd
Mia Clark,4743386277,99345682,75000,lilly_mcferron@gmail.com,"15 Cairnhill Road #02-02 CAIRNHILL PLACE, 229650, Singapore",92334440,N,Reliance Holdings Pte Ltd
